--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at http://bit.ly/pio-monitor-filters
␀0272571, curr_params.bias: -16.0212593079, current_time_ms: 17159624, curr_params.time_get_image: 484038, offset_y_cm from origin: 0.15, offset_x_cm for ac: -17.46, filterd_offset_x_cm: -17.47
, curr_params.slope: -0.0086214468, curr_params.bias: -44.8247299194, current_time_ms: 17212013, curr_params.time_get_image: 536457, offset_y_cm from origin: 115.67, offset_x_cm for ac: -46.54, filterd_offset_x_cm: -46.80
, curr_params.slope: -0.0086214468, curr_params.bias: -44.8247299194, current_time_ms: 17212024, curr_params.time_get_image: 536457, offset_y_cm from origin: 118.67, offset_x_cm for ac: -46.46, filterd_offset_x_cm: -46.71
, curr_params.slope: -0.0086214468, curr_params.bias: -44.8247299194, current_time_ms: 17212035, curr_params.time_get_image: 536457, offset_y_cm from origin: 121.67, offset_x_cm for ac: -46.38, filterd_offset_x_cm: -46.63
, curr_params.slope: -0.0086214468, curr_params.bias: -44.8247299194, current_time_ms: 17212046, curr_params.time_get_image: 536457, offset_y_cm from origin: 124.67, offset_x_cm for ac: -46.31, filterd_offset_x_cm: -46.55
, curr_params.slope: -0.0086214468, curr_params.bias: -44.8247299194, current_time_ms: 17212057, curr_params.time_get_image: 536457, offset_y_cm from origin: 128.68, offset_x_cm for ac: -46.23, filterd_offset_x_cm: -46.46
, curr_params.slope: -0.0086214468, curr_params.bias: -44.8247299194, current_time_ms: 17212068, curr_params.time_get_image: 536457, offset_y_cm from origin: 131.68, offset_x_cm for ac: -46.16, filterd_offset_x_cm: -46.39
, curr_params.slope: -0.0086214468, curr_params.bias: -44.8247299194, current_time_ms: 17212079, curr_params.time_get_image: 536457, offset_y_cm from origin: 134.68, offset_x_cm for ac: -46.09, filterd_offset_x_cm: -46.31
, curr_params.slope: -0.0086214468, curr_params.bias: -44.8247299194, current_time_ms: 17212090, curr_params.time_get_image: 536457, offset_y_cm from origin: 137.68, offset_x_cm for ac: -46.03, filterd_offset_x_cm: -46.24
, curr_params.slope: -0.0125952223, curr_params.bias: -44.8595314026, current_time_ms: 17212102, curr_params.time_get_image: 536692, offset_y_cm from origin: 74.39, offset_x_cm for ac: -46.19, filterd_offset_x_cm: -46.22
, curr_params.slope: -0.0125952223, curr_params.bias: -44.8595314026, current_time_ms: 17212113, curr_params.time_get_image: 536692, offset_y_cm from origin: 77.39, offset_x_cm for ac: -46.04, filterd_offset_x_cm: -46.18
, curr_params.slope: -0.0125952223, curr_params.bias: -44.8595314026, current_time_ms: 17212124, curr_params.time_get_image: 536692, offset_y_cm from origin: 80.39, offset_x_cm for ac: -45.90, filterd_offset_x_cm: -46.11
, curr_params.slope: -0.0125952223, curr_params.bias: -44.8595314026, current_time_ms: 17212135, curr_params.time_get_image: 536692, offset_y_cm from origin: 83.39, offset_x_cm for ac: -45.77, filterd_offset_x_cm: -46.02
, curr_params.slope: -0.0125952223, curr_params.bias: -44.8595314026, current_time_ms: 17212146, curr_params.time_get_image: 536692, offset_y_cm from origin: 86.39, offset_x_cm for ac: -45.64, filterd_offset_x_cm: -45.92
, curr_params.slope: -0.0125952223, curr_params.bias: -44.8595314026, current_time_ms: 17212157, curr_params.time_get_image: 536692, offset_y_cm from origin: 89.39, offset_x_cm for ac: -45.52, filterd_offset_x_cm: -45.82
, curr_params.slope: -0.0125952223, curr_params.bias: -44.8595314026, current_time_ms: 17212168, curr_params.time_get_image: 536692, offset_y_cm from origin: 92.39, offset_x_cm for ac: -45.40, filterd_offset_x_cm: -45.71
, curr_params.slope: -0.0125952223, curr_params.bias: -44.8595314026, current_time_ms: 17212179, curr_params.time_get_image: 536692, offset_y_cm from origin: 95.39, offset_x_cm for ac: -45.28, filterd_offset_x_cm: -45.60
, curr_params.slope: -0.0125952223, curr_params.bias: -44.8595314026, current_time_ms: 17212190, curr_params.time_get_image: 536692, offset_y_cm from origin: 98.39, offset_x_cm for ac: -45.17, filterd_offset_x_cm: -45.49
, curr_params.slope: -0.0125952223, curr_params.bias: -44.8595314026, current_time_ms: 17212201, curr_params.time_get_image: 536692, offset_y_cm from origin: 102.39, offset_x_cm for ac: -45.06, filterd_offset_x_cm: -45.38
, curr_params.slope: -0.0125952223, curr_params.bias: -44.8595314026, current_time_ms: 17212212, curr_params.time_get_image: 536692, offset_y_cm from origin: 105.39, offset_x_cm for ac: -44.96, filterd_offset_x_cm: -45.27
, curr_params.slope: -0.0125952223, curr_params.bias: -44.8595314026, current_time_ms: 17212223, curr_params.time_get_image: 536692, offset_y_cm from origin: 108.39, offset_x_cm for ac: -44.86, filterd_offset_x_cm: -45.16
, curr_params.slope: -0.0125952223, curr_params.bias: -44.8595314026, current_time_ms: 17212234, curr_params.time_get_image: 536692, offset_y_cm from origin: 111.39, offset_x_cm for ac: -44.76, filterd_offset_x_cm: -45.06
, curr_params.slope: -0.0125952223, curr_params.bias: -44.8595314026, current_time_ms: 17212245, curr_params.time_get_image: 536692, offset_y_cm from origin: 114.39, offset_x_cm for ac: -44.67, filterd_offset_x_cm: -44.96
, curr_params.slope: -0.0125952223, curr_params.bias: -44.8595314026, current_time_ms: 17212256, curr_params.time_get_image: 536692, offset_y_cm from origin: 117.39, offset_x_cm for ac: -44.58, filterd_offset_x_cm: -44.86
, curr_params.slope: -0.0125952223, curr_params.bias: -44.8595314026, current_time_ms: 17212267, curr_params.time_get_image: 536692, offset_y_cm from origin: 120.39, offset_x_cm for ac: -44.49, filterd_offset_x_cm: -44.77
, curr_params.slope: -0.0125952223, curr_params.bias: -44.8595314026, current_time_ms: 17212278, curr_params.time_get_image: 536692, offset_y_cm from origin: 123.39, offset_x_cm for ac: -44.40, filterd_offset_x_cm: -44.67
, curr_params.slope: -0.0125952223, curr_params.bias: -44.8595314026, current_time_ms: 17212289, curr_params.time_get_image: 536692, offset_y_cm from origin: 126.39, offset_x_cm for ac: -44.32, filterd_offset_x_cm: -44.58
, curr_params.slope: -0.0125952223, curr_params.bias: -44.8595314026, current_time_ms: 17212300, curr_params.time_get_image: 536692, offset_y_cm from origin: 129.38, offset_x_cm for ac: -44.24, filterd_offset_x_cm: -44.50
, curr_params.slope: -0.0125952223, curr_params.bias: -44.8595314026, current_time_ms: 17212311, curr_params.time_get_image: 536692, offset_y_cm from origin: 132.38, offset_x_cm for ac: -44.16, filterd_offset_x_cm: -44.41
, curr_params.slope: -0.0125952223, curr_params.bias: -44.8595314026, current_time_ms: 17212322, curr_params.time_get_image: 536692, offset_y_cm from origin: 135.38, offset_x_cm for ac: -44.09, filterd_offset_x_cm: -44.33
, curr_params.slope: -0.0125952223, curr_params.bias: -44.8595314026, current_time_ms: 17212333, curr_params.time_get_image: 536692, offset_y_cm from origin: 138.38, offset_x_cm for ac: -44.02, filterd_offset_x_cm: -44.25
, curr_params.slope: -0.0090092216, curr_params.bias: -42.9258613586, current_time_ms: 17212345, curr_params.time_get_image: 536933, offset_y_cm from origin: 72.80, offset_x_cm for ac: -44.53, filterd_offset_x_cm: -44.32
, curr_params.slope: -0.0090092216, curr_params.bias: -42.9258613586, current_time_ms: 17212356, curr_params.time_get_image: 536933, offset_y_cm from origin: 75.80, offset_x_cm for ac: -44.40, filterd_offset_x_cm: -44.34
, curr_params.slope: -0.0090092216, curr_params.bias: -42.9258613586, current_time_ms: 17212367, curr_params.time_get_image: 536933, offset_y_cm from origin: 78.80, offset_x_cm for ac: -44.28, filterd_offset_x_cm: -44.33
, curr_params.slope: -0.0090092216, curr_params.bias: -42.9258613586, current_time_ms: 17212378, curr_params.time_get_image: 536933, offset_y_cm from origin: 81.80, offset_x_cm for ac: -44.16, filterd_offset_x_cm: -44.29
, curr_params.slope: -0.0090092216, curr_params.bias: -42.9258613586, current_time_ms: 17212389, curr_params.time_get_image: 536933, offset_y_cm from origin: 84.80, offset_x_cm for ac: -44.05, filterd_offset_x_cm: -44.23
, curr_params.slope: -0.0090092216, curr_params.bias: -42.9258613586, current_time_ms: 17212400, curr_params.time_get_image: 536933, offset_y_cm from origin: 87.80, offset_x_cm for ac: -43.94, filterd_offset_x_cm: -44.15
, curr_params.slope: -0.0090092216, curr_params.bias: -42.9258613586, current_time_ms: 17212411, curr_params.time_get_image: 536933, offset_y_cm from origin: 90.80, offset_x_cm for ac: -43.84, filterd_offset_x_cm: -44.07
, curr_params.slope: -0.0090092216, curr_params.bias: -42.9258613586, current_time_ms: 17212422, curr_params.time_get_image: 536933, offset_y_cm from origin: 93.80, offset_x_cm for ac: -43.74, filterd_offset_x_cm: -43.99
, curr_params.slope: -0.0090092216, curr_params.bias: -42.9258613586, current_time_ms: 17212433, curr_params.time_get_image: 536933, offset_y_cm from origin: 96.80, offset_x_cm for ac: -43.65, filterd_offset_x_cm: -43.90
, curr_params.slope: -0.0090092216, curr_params.bias: -42.9258613586, current_time_ms: 17212444, curr_params.time_get_image: 536933, offset_y_cm from origin: 99.80, offset_x_cm for ac: -43.56, filterd_offset_x_cm: -43.81
, curr_params.slope: -0.0090092216, curr_params.bias: -42.9258613586, current_time_ms: 17212455, curr_params.time_get_image: 536933, offset_y_cm from origin: 102.80, offset_x_cm for ac: -43.47, filterd_offset_x_cm: -43.72
, curr_params.slope: -0.0090092216, curr_params.bias: -42.9258613586, current_time_ms: 17212466, curr_params.time_get_image: 536933, offset_y_cm from origin: 105.80, offset_x_cm for ac: -43.38, filterd_offset_x_cm: -43.64
, curr_params.slope: -0.0090092216, curr_params.bias: -42.9258613586, current_time_ms: 17212477, curr_params.time_get_image: 536933, offset_y_cm from origin: 108.80, offset_x_cm for ac: -43.30, filterd_offset_x_cm: -43.55
, curr_params.slope: -0.0090092216, curr_params.bias: -42.9258613586, current_time_ms: 17212488, curr_params.time_get_image: 536933, offset_y_cm from origin: 112.80, offset_x_cm for ac: -43.21, filterd_offset_x_cm: -43.46
, curr_params.slope: -0.0090092216, curr_params.bias: -42.9258613586, current_time_ms: 17212499, curr_params.time_get_image: 536933, offset_y_cm from origin: 115.80, offset_x_cm for ac: -43.14, filterd_offset_x_cm: -43.38
, curr_params.slope: -0.0090092216, curr_params.bias: -42.9258613586, current_time_ms: 17212510, curr_params.time_get_image: 536933, offset_y_cm from origin: 118.80, offset_x_cm for ac: -43.07, filterd_offset_x_cm: -43.30
, curr_params.slope: -0.0090092216, curr_params.bias: -42.9258613586, current_time_ms: 17212521, curr_params.time_get_image: 536933, offset_y_cm from origin: 121.80, offset_x_cm for ac: -42.99, filterd_offset_x_cm: -43.22
, curr_params.slope: -0.0090092216, curr_params.bias: -42.9258613586, current_time_ms: 17212532, curr_params.time_get_image: 536933, offset_y_cm from origin: 124.80, offset_x_cm for ac: -42.93, filterd_offset_x_cm: -43.15
, curr_params.slope: -0.0090092216, curr_params.bias: -42.9258613586, current_time_ms: 17212543, curr_params.time_get_image: 536933, offset_y_cm from origin: 127.80, offset_x_cm for ac: -42.86, filterd_offset_x_cm: -43.07
, curr_params.slope: -0.0090092216, curr_params.bias: -42.9258613586, current_time_ms: 17212554, curr_params.time_get_image: 536933, offset_y_cm from origin: 130.80, offset_x_cm for ac: -42.80, filterd_offset_x_cm: -43.00
, curr_params.slope: -0.0090092216, curr_params.bias: -42.9258613586, current_time_ms: 17212565, curr_params.time_get_image: 536933, offset_y_cm from origin: 133.80, offset_x_cm for ac: -42.73, filterd_offset_x_cm: -42.93
, curr_params.slope: -0.0090092216, curr_params.bias: -42.9258613586, current_time_ms: 17212576, curr_params.time_get_image: 536933, offset_y_cm from origin: 136.80, offset_x_cm for ac: -42.67, filterd_offset_x_cm: -42.87
, curr_params.slope: -0.0043185093, curr_params.bias: -44.0136909485, current_time_ms: 17212588, curr_params.time_get_image: 537173, offset_y_cm from origin: 73.36, offset_x_cm for ac: -43.30, filterd_offset_x_cm: -42.99
, curr_params.slope: -0.0043185093, curr_params.bias: -44.0136909485, current_time_ms: 17212599, curr_params.time_get_image: 537173, offset_y_cm from origin: 76.36, offset_x_cm for ac: -43.27, filterd_offset_x_cm: -43.06
, curr_params.slope: -0.0043185093, curr_params.bias: -44.0136909485, current_time_ms: 17212610, curr_params.time_get_image: 537173, offset_y_cm from origin: 79.36, offset_x_cm for ac: -43.24, filterd_offset_x_cm: -43.10
, curr_params.slope: -0.0043185093, curr_params.bias: -44.0136909485, current_time_ms: 17212621, curr_params.time_get_image: 537173, offset_y_cm from origin: 82.36, offset_x_cm for ac: -43.21, filterd_offset_x_cm: -43.13
, curr_params.slope: -0.0043185093, curr_params.bias: -44.0136909485, current_time_ms: 17212632, curr_params.time_get_image: 537173, offset_y_cm from origin: 85.36, offset_x_cm for ac: -43.18, filterd_offset_x_cm: -43.14
, curr_params.slope: -0.0043185093, curr_params.bias: -44.0136909485, current_time_ms: 17212643, curr_params.time_get_image: 537173, offset_y_cm from origin: 88.36, offset_x_cm for ac: -43.15, filterd_offset_x_cm: -43.15
, curr_params.slope: -0.0043185093, curr_params.bias: -44.0136909485, current_time_ms: 17212654, curr_params.time_get_image: 537173, offset_y_cm from origin: 91.36, offset_x_cm for ac: -43.12, filterd_offset_x_cm: -43.14
, curr_params.slope: -0.0043185093, curr_params.bias: -44.0136909485, current_time_ms: 17212665, curr_params.time_get_image: 537173, offset_y_cm from origin: 94.36, offset_x_cm for ac: -43.10, filterd_offset_x_cm: -43.13
, curr_params.slope: -0.0043185093, curr_params.bias: -44.0136909485, current_time_ms: 17212676, curr_params.time_get_image: 537173, offset_y_cm from origin: 97.36, offset_x_cm for ac: -43.07, filterd_offset_x_cm: -43.11
, curr_params.slope: -0.0043185093, curr_params.bias: -44.0136909485, current_time_ms: 17212687, curr_params.time_get_image: 537173, offset_y_cm from origin: 100.36, offset_x_cm for ac: -43.05, filterd_offset_x_cm: -43.10
, curr_params.slope: -0.0043185093, curr_params.bias: -44.0136909485, current_time_ms: 17212698, curr_params.time_get_image: 537173, offset_y_cm from origin: 103.36, offset_x_cm for ac: -43.03, filterd_offset_x_cm: -43.08
, curr_params.slope: -0.0043185093, curr_params.bias: -44.0136909485, current_time_ms: 17212709, curr_params.time_get_image: 537173, offset_y_cm from origin: 106.36, offset_x_cm for ac: -43.00, filterd_offset_x_cm: -43.06
, curr_params.slope: -0.0043185093, curr_params.bias: -44.0136909485, current_time_ms: 17212720, curr_params.time_get_image: 537173, offset_y_cm from origin: 109.36, offset_x_cm for ac: -42.98, filterd_offset_x_cm: -43.04
, curr_params.slope: -0.0043185093, curr_params.bias: -44.0136909485, current_time_ms: 17212731, curr_params.time_get_image: 537173, offset_y_cm from origin: 112.36, offset_x_cm for ac: -42.96, filterd_offset_x_cm: -43.02
, curr_params.slope: -0.0043185093, curr_params.bias: -44.0136909485, current_time_ms: 17212742, curr_params.time_get_image: 537173, offset_y_cm from origin: 115.36, offset_x_cm for ac: -42.94, filterd_offset_x_cm: -43.00
, curr_params.slope: -0.0043185093, curr_params.bias: -44.0136909485, current_time_ms: 17212753, curr_params.time_get_image: 537173, offset_y_cm from origin: 118.36, offset_x_cm for ac: -42.92, filterd_offset_x_cm: -42.98
, curr_params.slope: -0.0043185093, curr_params.bias: -44.0136909485, current_time_ms: 17212764, curr_params.time_get_image: 537173, offset_y_cm from origin: 122.36, offset_x_cm for ac: -42.89, filterd_offset_x_cm: -42.95
, curr_params.slope: -0.0043185093, curr_params.bias: -44.0136909485, current_time_ms: 17212775, curr_params.time_get_image: 537173, offset_y_cm from origin: 125.36, offset_x_cm for ac: -42.87, filterd_offset_x_cm: -42.93
, curr_params.slope: -0.0043185093, curr_params.bias: -44.0136909485, current_time_ms: 17212786, curr_params.time_get_image: 537173, offset_y_cm from origin: 128.36, offset_x_cm for ac: -42.85, filterd_offset_x_cm: -42.91
, curr_params.slope: -0.0043185093, curr_params.bias: -44.0136909485, current_time_ms: 17212797, curr_params.time_get_image: 537173, offset_y_cm from origin: 131.36, offset_x_cm for ac: -42.83, filterd_offset_x_cm: -42.89
, curr_params.slope: -0.0043185093, curr_params.bias: -44.0136909485, current_time_ms: 17212808, curr_params.time_get_image: 537173, offset_y_cm from origin: 134.36, offset_x_cm for ac: -42.81, filterd_offset_x_cm: -42.87
, curr_params.slope: -0.0043185093, curr_params.bias: -44.0136909485, current_time_ms: 17212819, curr_params.time_get_image: 537173, offset_y_cm from origin: 137.36, offset_x_cm for ac: -42.80, filterd_offset_x_cm: -42.85
, curr_params.slope: -0.0043185093, curr_params.bias: -44.0136909485, current_time_ms: 17212830, curr_params.time_get_image: 537173, offset_y_cm from origin: 140.36, offset_x_cm for ac: -42.78, filterd_offset_x_cm: -42.83
, curr_params.slope: -0.0043185093, curr_params.bias: -44.0136909485, current_time_ms: 17212841, curr_params.time_get_image: 537173, offset_y_cm from origin: 143.36, offset_x_cm for ac: -42.76, filterd_offset_x_cm: -42.81
, curr_params.slope: -0.0043185093, curr_params.bias: -44.0136909485, current_time_ms: 17212852, curr_params.time_get_image: 537173, offset_y_cm from origin: 146.36, offset_x_cm for ac: -42.74, filterd_offset_x_cm: -42.80
, curr_params.slope: -0.0043185093, curr_params.bias: -44.0136909485, current_time_ms: 17212863, curr_params.time_get_image: 537173, offset_y_cm from origin: 149.36, offset_x_cm for ac: -42.72, filterd_offset_x_cm: -42.78
, curr_params.slope: -0.0043185093, curr_params.bias: -44.0136909485, current_time_ms: 17212874, curr_params.time_get_image: 537173, offset_y_cm from origin: 152.36, offset_x_cm for ac: -42.71, filterd_offset_x_cm: -42.76
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17212886, curr_params.time_get_image: 537415, offset_y_cm from origin: 86.62, offset_x_cm for ac: -43.11, filterd_offset_x_cm: -42.85
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17212897, curr_params.time_get_image: 537415, offset_y_cm from origin: 89.62, offset_x_cm for ac: -43.05, filterd_offset_x_cm: -42.91
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17212908, curr_params.time_get_image: 537415, offset_y_cm from origin: 92.62, offset_x_cm for ac: -43.00, filterd_offset_x_cm: -42.93
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17212919, curr_params.time_get_image: 537415, offset_y_cm from origin: 95.62, offset_x_cm for ac: -42.95, filterd_offset_x_cm: -42.94
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17212930, curr_params.time_get_image: 537415, offset_y_cm from origin: 98.62, offset_x_cm for ac: -42.91, filterd_offset_x_cm: -42.93
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17212941, curr_params.time_get_image: 537415, offset_y_cm from origin: 101.62, offset_x_cm for ac: -42.86, filterd_offset_x_cm: -42.91
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17212952, curr_params.time_get_image: 537415, offset_y_cm from origin: 104.62, offset_x_cm for ac: -42.82, filterd_offset_x_cm: -42.89
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17212963, curr_params.time_get_image: 537415, offset_y_cm from origin: 107.62, offset_x_cm for ac: -42.78, filterd_offset_x_cm: -42.86
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17212974, curr_params.time_get_image: 537415, offset_y_cm from origin: 110.62, offset_x_cm for ac: -42.75, filterd_offset_x_cm: -42.83
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17212985, curr_params.time_get_image: 537415, offset_y_cm from origin: 113.62, offset_x_cm for ac: -42.71, filterd_offset_x_cm: -42.80
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17212996, curr_params.time_get_image: 537415, offset_y_cm from origin: 116.62, offset_x_cm for ac: -42.68, filterd_offset_x_cm: -42.77
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17213007, curr_params.time_get_image: 537415, offset_y_cm from origin: 119.62, offset_x_cm for ac: -42.65, filterd_offset_x_cm: -42.74
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17213018, curr_params.time_get_image: 537415, offset_y_cm from origin: 122.62, offset_x_cm for ac: -42.62, filterd_offset_x_cm: -42.71
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17213029, curr_params.time_get_image: 537415, offset_y_cm from origin: 125.62, offset_x_cm for ac: -42.60, filterd_offset_x_cm: -42.68
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17213040, curr_params.time_get_image: 537415, offset_y_cm from origin: 128.62, offset_x_cm for ac: -42.57, filterd_offset_x_cm: -42.65
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17213051, curr_params.time_get_image: 537415, offset_y_cm from origin: 131.62, offset_x_cm for ac: -42.55, filterd_offset_x_cm: -42.63
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17213062, curr_params.time_get_image: 537415, offset_y_cm from origin: 134.62, offset_x_cm for ac: -42.53, filterd_offset_x_cm: -42.60
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17213073, curr_params.time_get_image: 537415, offset_y_cm from origin: 137.62, offset_x_cm for ac: -42.50, filterd_offset_x_cm: -42.58
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17213084, curr_params.time_get_image: 537415, offset_y_cm from origin: 140.62, offset_x_cm for ac: -42.48, filterd_offset_x_cm: -42.55
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17213095, curr_params.time_get_image: 537415, offset_y_cm from origin: 143.62, offset_x_cm for ac: -42.46, filterd_offset_x_cm: -42.53
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17213106, curr_params.time_get_image: 537415, offset_y_cm from origin: 146.62, offset_x_cm for ac: -42.44, filterd_offset_x_cm: -42.51
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17213117, curr_params.time_get_image: 537415, offset_y_cm from origin: 149.62, offset_x_cm for ac: -42.43, filterd_offset_x_cm: -42.49
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17213128, curr_params.time_get_image: 537415, offset_y_cm from origin: 152.62, offset_x_cm for ac: -42.41, filterd_offset_x_cm: -42.47
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17213139, curr_params.time_get_image: 537415, offset_y_cm from origin: 155.62, offset_x_cm for ac: -42.39, filterd_offset_x_cm: -42.45
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17213150, curr_params.time_get_image: 537415, offset_y_cm from origin: 158.62, offset_x_cm for ac: -42.38, filterd_offset_x_cm: -42.43
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17213161, curr_params.time_get_image: 537415, offset_y_cm from origin: 161.62, offset_x_cm for ac: -42.36, filterd_offset_x_cm: -42.41
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17213172, curr_params.time_get_image: 537415, offset_y_cm from origin: 164.62, offset_x_cm for ac: -42.35, filterd_offset_x_cm: -42.40
, curr_params.slope: -0.0016163139, curr_params.bias: -42.0298614502, current_time_ms: 17213183, curr_params.time_get_image: 537415, offset_y_cm from origin: 168.62, offset_x_cm for ac: -42.33, filterd_offset_x_cm: -42.38
, curr_params.slope: -0.0022388932, curr_params.bias: -39.2490997314, current_time_ms: 17213195, curr_params.time_get_image: 537711, offset_y_cm from origin: 92.12, offset_x_cm for ac: -42.42, filterd_offset_x_cm: -42.39
, curr_params.slope: -0.0022388932, curr_params.bias: -39.2490997314, current_time_ms: 17213206, curr_params.time_get_image: 537711, offset_y_cm from origin: 95.12, offset_x_cm for ac: -42.27, filterd_offset_x_cm: -42.36
, curr_params.slope: -0.0022388932, curr_params.bias: -39.2490997314, current_time_ms: 17213217, curr_params.time_get_image: 537711, offset_y_cm from origin: 98.12, offset_x_cm for ac: -42.14, filterd_offset_x_cm: -42.30
, curr_params.slope: -0.0022388932, curr_params.bias: -39.2490997314, current_time_ms: 17213228, curr_params.time_get_image: 537711, offset_y_cm from origin: 101.12, offset_x_cm for ac: -42.00, filterd_offset_x_cm: -42.23
, curr_params.slope: -0.0022388932, curr_params.bias: -39.2490997314, current_time_ms: 17213239, curr_params.time_get_image: 537711, offset_y_cm from origin: 104.12, offset_x_cm for ac: -41.88, filterd_offset_x_cm: -42.14
, curr_params.slope: -0.0022388932, curr_params.bias: -39.2490997314, current_time_ms: 17213250, curr_params.time_get_image: 537711, offset_y_cm from origin: 107.12, offset_x_cm for ac: -41.76, filterd_offset_x_cm: -42.04
, curr_params.slope: -0.0022388932, curr_params.bias: -39.2490997314, current_time_ms: 17213261, curr_params.time_get_image: 537711, offset_y_cm from origin: 110.12, offset_x_cm for ac: -41.65, filterd_offset_x_cm: -41.94
, curr_params.slope: -0.0022388932, curr_params.bias: -39.2490997314, current_time_ms: 17213272, curr_params.time_get_image: 537711, offset_y_cm from origin: 113.12, offset_x_cm for ac: -41.54, filterd_offset_x_cm: -41.84
, curr_params.slope: -0.0022388932, curr_params.bias: -39.2490997314, current_time_ms: 17213283, curr_params.time_get_image: 537711, offset_y_cm from origin: 116.12, offset_x_cm for ac: -41.44, filterd_offset_x_cm: -41.74
, curr_params.slope: -0.0022388932, curr_params.bias: -39.2490997314, current_time_ms: 17213294, curr_params.time_get_image: 537711, offset_y_cm from origin: 119.12, offset_x_cm for ac: -41.35, filterd_offset_x_cm: -41.64
, curr_params.slope: -0.0022388932, curr_params.bias: -39.2490997314, current_time_ms: 17213305, curr_params.time_get_image: 537711, offset_y_cm from origin: 122.12, offset_x_cm for ac: -41.26, filterd_offset_x_cm: -41.54
, curr_params.slope: -0.0022388932, curr_params.bias: -39.2490997314, current_time_ms: 17213316, curr_params.time_get_image: 537711, offset_y_cm from origin: 125.12, offset_x_cm for ac: -41.18, filterd_offset_x_cm: -41.45
, curr_params.slope: -0.0022388932, curr_params.bias: -39.2490997314, current_time_ms: 17213327, curr_params.time_get_image: 537711, offset_y_cm from origin: 128.12, offset_x_cm for ac: -41.10, filterd_offset_x_cm: -41.36
, curr_params.slope: -0.0022388932, curr_params.bias: -39.2490997314, current_time_ms: 17213338, curr_params.time_get_image: 537711, offset_y_cm from origin: 131.12, offset_x_cm for ac: -41.02, filterd_offset_x_cm: -41.27
, curr_params.slope: -0.0022388932, curr_params.bias: -39.2490997314, current_time_ms: 17213349, curr_params.time_get_image: 537711, offset_y_cm from origin: 134.12, offset_x_cm for ac: -40.95, filterd_offset_x_cm: -41.19
, curr_params.slope: -0.0022388932, curr_params.bias: -39.2490997314, current_time_ms: 17213360, curr_params.time_get_image: 537711, offset_y_cm from origin: 137.12, offset_x_cm for ac: -40.88, filterd_offset_x_cm: -41.11
, curr_params.slope: -0.0022388932, curr_params.bias: -39.2490997314, current_time_ms: 17213371, curr_params.time_get_image: 537711, offset_y_cm from origin: 140.12, offset_x_cm for ac: -40.82, filterd_offset_x_cm: -41.04
, curr_params.slope: -0.0022388932, curr_params.bias: -39.2490997314, current_time_ms: 17213382, curr_params.time_get_image: 537711, offset_y_cm from origin: 143.12, offset_x_cm for ac: -40.76, filterd_offset_x_cm: -40.97
, curr_params.slope: -0.0022388932, curr_params.bias: -39.2490997314, current_time_ms: 17213393, curr_params.time_get_image: 537711, offset_y_cm from origin: 146.12, offset_x_cm for ac: -40.70, filterd_offset_x_cm: -40.90
